Child	Corpus	Role	Train_size	Test_size	Size_ratio	Age	Sent_len	DL	UAS_Accuracy	LAS_Accuracy
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	5	2.25	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	6	3.4	0.5	0.5
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	1.6666666666666667	1.0	0.75
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	6	2.4	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	5	1.75	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	7	2.8333333333333335	0.42857142857142855	0.42857142857142855
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	6	3.4	0.3333333333333333	0.3333333333333333
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	5	3.5	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	8	2.857142857142857	0.75	0.75
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	5	3.25	0.6	0.6
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	4	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	6	2.2	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	5	2.25	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	2.0	1.0	0.5
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	2.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	3	2.5	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	4	3.3333333333333335	0.0	0.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	5	3.75	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	4	2.0	0.25	0.25
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	4	2.6666666666666665	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	2.0	1.0	0.5
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	4	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	5	2.75	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	5	3.75	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	4	2.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	4	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	4	2.0	1.0	0.75
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	4	3.0	0.25	0.25
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	2.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	7	3.6666666666666665	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	2.0	0.0	0.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	2.0	0.0	0.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	5	2.25	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	6	3.2	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	2.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	4	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	7	2.3333333333333335	0.5714285714285714	0.5714285714285714
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	4	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	9	2.375	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	2.6666666666666665	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	4	2.0	1.0	0.75
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	2.0	1.0	0.5
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	6	2.6	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	6	2.2	1.0	0.8333333333333334
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	6	2.0	1.0	0.8333333333333334
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	6	2.0	1.0	0.8333333333333334
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	5	2.75	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	6	2.4	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	2.6666666666666665	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	4	1.6666666666666667	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	3	2.0	1.0	0.6666666666666666
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	7	2.5	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	5	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	6	3.6	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	6	3.6	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	6	3.6	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	5	3.25	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	4	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	6	2.2	1.0	0.8333333333333334
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	4	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	0.5
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	8	2.142857142857143	0.75	0.625
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	5	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	4	2.6666666666666665	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	5	2.25	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	7	2.1666666666666665	0.8571428571428571	0.8571428571428571
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	2.0	0.0	0.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	2.0	1.0	0.6666666666666666
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	5	3.75	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	4	2.0	1.0	0.75
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	2.0	0.0	0.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	5	2.25	1.0	0.8
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	8	2.5714285714285716	0.75	0.75
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	4	3.3333333333333335	1.0	0.75
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	5	2.25	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	3.3333333333333335	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	2.5	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	3	1.5	1.0	0.6666666666666666
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	5	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	5	3.75	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	2.0	0.0	0.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	5	2.25	1.0	0.6
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	6	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	6	2.2	0.8333333333333334	0.5
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	2.0	0.3333333333333333	0.3333333333333333
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	3.0	0.6666666666666666	0.3333333333333333
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	10	3.3333333333333335	0.8	0.8
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	4	2.6666666666666665	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.263352430234708	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	10	2.5555555555555554	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	3	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	3	2.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	6	3.0	0.6666666666666666	0.6666666666666666
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	2	3.0	1.0	0.5
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	2	3.0	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.49333661882174	7	3.3333333333333335	0.8571428571428571	0.8571428571428571
Lily	Providence	child	117479	1788	65.70413870246085	24.75615515719009	5	1.75	1.0	1.0
Lily	Providence	child	117479	1788	65.70413870246085	25.033368241647672	5	2.25	1.0	1.0
